lot_name,lot_number,wafer,row,col,pos,reticle,efuse_id,date,pass_fail,bandgap,adc_ref,ro_del,ro_inv,temp
NBPB17,25,15,1,4,0,178,1345531826,2025-06-18,1,273,10,535,5645,794
NBPB17,25,15,1,5,0,179,1077096371,2025-06-18,1,274,8,536,5699,763
NBPB17,25,15,1,6,0,180,1748185012,2025-06-18,1,275,13,537,5741,779
NBPB17,25,15,1,7,0,181,1613967285,2025-06-18,1,272,12,534,5741,791
NBPB17,25,15,1,8,0,182,1345531830,2025-06-18,1,271,10,536,5970,777
NBPB17,25,15,0,4,0,183,1345531831,2025-06-18,1,268,10,532,5627,801
NBPB17,25,15,0,3,0,184,1613967288,2025-06-18,1,270,12,533,5852,801
NBPB17,25,15,0,2,0,185,1479749561,2025-06-18,1,269,11,533,5676,772
NBPB17,25,15,0,1,0,186,1345531834,2025-06-18,1,270,10,528,5692,761
NBPB17,25,15,0,0,0,187,1748185019,2025-06-18,1,270,13,530,5656,799
NBPB17,25,19,10,4,0,1,209665,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,10,3,0,2,209666,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,10,2,0,3,1211314947,2025-06-18,1,277,9,533,5600,840
NBPB17,25,19,10,1,0,4,1075000068,2025-06-18,0,278,8,532,5492,816
NBPB17,25,19,10,0,0,5,1211314949,2025-06-18,1,274,9,534,5588,859
NBPB17,25,19,9,-5,0,6,209670,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,9,-4,0,7,209671,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,9,-3,0,8,1075000072,2025-06-18,0,274,8,538,5536,804
NBPB17,25,19,9,-2,0,9,209673,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,9,-1,0,10,808661770,2025-06-18,1,274,6,535,5409,782
NBPB17,25,19,9,0,0,11,1345532683,2025-06-18,1,274,10,535,5552,818
NBPB17,25,19,9,1,0,12,1211314956,2025-06-18,1,276,9,536,5676,805
NBPB17,25,19,9,2,0,13,1345532685,2025-06-18,1,272,10,535,5581,819
NBPB17,25,19,9,3,0,14,1479750414,2025-06-18,1,275,11,535,5565,826
NBPB17,25,19,9,4,0,15,1211314959,2025-06-18,1,274,9,534,5386,792
NBPB17,25,19,9,5,0,16,1077097232,2025-06-18,1,272,8,535,5484,810
NBPB17,25,19,9,6,0,17,1077097233,2025-06-18,1,277,8,536,5869,791
NBPB17,25,19,9,7,0,18,1345532690,2025-06-18,1,268,10,536,5813,790
NBPB17,25,19,9,8,0,19,1077097235,2025-06-18,1,276,8,538,5790,806
NBPB17,25,19,9,9,0,20,1211314964,2025-06-18,1,273,9,532,5684,818
NBPB17,25,19,8,11,0,21,1209217813,2025-06-18,0,273,9,533,5652,801
NBPB17,25,19,8,10,0,22,1479750422,2025-06-18,1,272,11,539,5948,817
NBPB17,25,19,8,9,0,23,1613968151,2025-06-18,1,269,12,536,5708,838
NBPB17,25,19,8,8,0,24,1479750424,2025-06-18,1,270,11,536,5683,808
NBPB17,25,19,8,7,0,25,1479750425,2025-06-18,1,274,11,536,5640,819
NBPB17,25,19,8,6,0,26,1477653274,2025-06-18,0,273,11,534,5335,820
NBPB17,25,19,8,5,0,27,942879515,2025-06-18,1,275,7,538,5670,801
NBPB17,25,19,8,4,0,28,1077097244,2025-06-18,1,279,8,538,5610,792
NBPB17,25,19,8,3,0,29,2014524189,2025-06-18,0,274,15,534,5322,857
NBPB17,25,19,8,2,0,30,1211314974,2025-06-18,1,277,9,536,5485,821
NBPB17,25,19,8,1,0,31,1479750431,2025-06-18,1,270,11,539,5533,809
NBPB17,25,19,8,0,0,32,209696,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,8,-1,0,33,808661793,2025-06-18,1,277,6,536,5542,794
NBPB17,25,19,8,-2,0,34,1211314978,2025-06-18,1,271,9,536,5504,808
NBPB17,25,19,8,-3,0,35,1345532707,2025-06-18,1,270,10,536,5558,850
NBPB17,25,19,8,-4,0,36,209700,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,8,-5,0,37,209701,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,8,-6,0,38,209702,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,8,-7,0,39,209703,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,7,-8,0,40,209704,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,7,-7,0,41,209705,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,7,-6,0,42,209706,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,7,-5,0,43,1211314987,2025-06-18,1,272,9,537,5632,797
NBPB17,25,19,7,-4,0,44,1211314988,2025-06-18,1,270,9,536,5561,792
NBPB17,25,19,7,-3,0,45,942879533,2025-06-18,1,276,7,538,5510,770
NBPB17,25,19,7,-2,0,46,1211314990,2025-06-18,1,274,9,539,5569,808
NBPB17,25,19,7,-1,0,47,942879535,2025-06-18,1,277,7,539,5673,782
NBPB17,25,19,7,0,0,48,1479750448,2025-06-18,1,274,11,543,5578,802
NBPB17,25,19,7,1,0,49,1613968177,2025-06-18,1,275,12,541,5537,829
NBPB17,25,19,7,2,0,50,1211314994,2025-06-18,1,270,9,538,5482,815
NBPB17,25,19,7,3,0,51,1211314995,2025-06-18,1,273,9,537,5366,802
NBPB17,25,19,7,4,0,52,1211314996,2025-06-18,1,274,9,543,5688,806
NBPB17,25,19,7,5,0,53,1345532725,2025-06-18,1,274,10,538,5197,801
NBPB17,25,19,7,6,0,54,1613968182,2025-06-18,1,272,12,540,5597,838
NBPB17,25,19,7,7,0,55,1211314999,2025-06-18,1,275,9,537,5589,807
NBPB17,25,19,7,8,0,56,1211315000,2025-06-18,1,275,9,539,5744,821
NBPB17,25,19,7,9,0,57,1211315001,2025-06-18,1,277,9,538,5714,798
NBPB17,25,19,7,10,0,58,942879546,2025-06-18,1,275,7,535,5752,795
NBPB17,25,19,7,11,0,59,1209217851,2025-06-18,0,270,9,534,5879,794
NBPB17,25,19,7,12,0,60,1345532732,2025-06-18,1,273,10,538,5904,822
NBPB17,25,19,6,13,0,61,1211315005,2025-06-18,1,272,9,538,5892,802
NBPB17,25,19,6,12,0,62,808661822,2025-06-18,1,275,6,537,5925,776
NBPB17,25,19,6,11,0,63,1211315007,2025-06-18,1,272,9,533,5672,796
NBPB17,25,19,6,10,0,64,1748185920,2025-06-18,1,271,13,538,5699,819
NBPB17,25,19,6,9,0,65,1613968193,2025-06-18,1,270,12,538,5555,831
NBPB17,25,19,6,8,0,66,209730,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,6,7,0,67,1211315011,2025-06-18,1,275,9,542,5693,796
NBPB17,25,19,6,6,0,68,1077097284,2025-06-18,1,275,8,542,5674,795
NBPB17,25,19,6,5,0,69,942879557,2025-06-18,1,278,7,545,5647,795
NBPB17,25,19,6,4,0,70,1479750470,2025-06-18,1,274,11,543,5889,815
NBPB17,25,19,6,3,0,71,1748185927,2025-06-18,1,278,13,544,5673,837
NBPB17,25,19,6,2,0,72,1345532744,2025-06-18,1,273,10,544,5824,812
NBPB17,25,19,6,1,0,73,1479750473,2025-06-18,1,271,11,543,5541,816
NBPB17,25,19,6,0,0,74,1211315018,2025-06-18,1,275,9,542,5752,806
NBPB17,25,19,6,-1,0,75,1211315019,2025-06-18,1,277,9,542,5362,781
NBPB17,25,19,6,-2,0,76,1343435596,2025-06-18,0,275,10,545,5699,802
NBPB17,25,19,6,-3,0,77,942879565,2025-06-18,1,276,7,541,5411,788
NBPB17,25,19,6,-4,0,78,1211315022,2025-06-18,1,276,9,536,5691,827
NBPB17,25,19,6,-5,0,79,1345532751,2025-06-18,1,273,10,538,5454,814
NBPB17,25,19,6,-6,0,80,1479750480,2025-06-18,1,275,11,537,5521,819
NBPB17,25,19,6,-7,0,81,209745,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,6,-8,0,82,209746,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,6,-9,0,83,406008659,2025-06-18,1,283,3,542,6050,784
NBPB17,25,19,5,-9,0,84,209748,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,5,-8,0,85,209749,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,5,-7,0,86,806564694,2025-06-18,0,272,6,65535,65535,4095
NBPB17,25,19,5,-6,0,87,1211315031,2025-06-18,1,272,9,537,5486,811
NBPB17,25,19,5,-5,0,88,1479750488,2025-06-18,1,271,11,539,5459,829
NBPB17,25,19,5,-4,0,89,1613968217,2025-06-18,1,271,12,539,5635,836
NBPB17,25,19,5,-3,0,90,1077097306,2025-06-18,1,275,8,539,5561,794
NBPB17,25,19,5,-2,0,91,1345532763,2025-06-18,1,272,10,539,5466,829
NBPB17,25,19,5,-1,0,92,1345532764,2025-06-18,1,273,10,544,5737,805
NBPB17,25,19,5,0,0,93,1345532765,2025-06-18,1,269,10,547,5826,833
NBPB17,25,19,5,1,0,94,1077097310,2025-06-18,1,277,8,545,5902,782
NBPB17,25,19,5,2,0,95,1077097311,2025-06-18,1,270,8,544,5676,797
NBPB17,25,19,5,3,0,96,209760,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,5,4,0,97,1077097313,2025-06-18,1,273,8,547,5804,784
NBPB17,25,19,5,5,0,98,1211315042,2025-06-18,1,278,9,544,5708,767
NBPB17,25,19,5,6,0,99,1479750499,2025-06-18,1,273,11,542,5657,812
NBPB17,25,19,5,7,0,100,1613968228,2025-06-18,1,271,12,544,5763,815
NBPB17,25,19,5,8,0,101,1077097317,2025-06-18,1,274,8,543,5661,795
NBPB17,25,19,5,9,0,102,1209217894,2025-06-18,0,272,9,538,5547,798
NBPB17,25,19,5,10,0,103,1479750503,2025-06-18,1,273,11,537,5645,808
NBPB17,25,19,5,11,0,104,1345532776,2025-06-18,1,270,10,535,5728,796
NBPB17,25,19,5,12,0,105,1345532777,2025-06-18,1,275,10,536,5793,807
NBPB17,25,19,5,13,0,106,1211315050,2025-06-18,1,271,9,539,6109,796
NBPB17,25,19,4,13,0,107,1077097323,2025-06-18,1,275,8,540,5919,776
NBPB17,25,19,4,12,0,108,1613968236,2025-06-18,1,271,12,539,5832,816
NBPB17,25,19,4,11,0,109,1211315053,2025-06-18,1,274,9,540,5822,768
NBPB17,25,19,4,10,0,110,2016621422,2025-06-18,1,269,15,541,5685,815
NBPB17,25,19,4,9,0,111,1345532783,2025-06-18,1,272,10,540,5707,790
NBPB17,25,19,4,8,0,112,1211315056,2025-06-18,1,273,9,544,5792,792
NBPB17,25,19,4,7,0,113,1211315057,2025-06-18,1,277,9,545,5689,785
NBPB17,25,19,4,6,0,114,1077097330,2025-06-18,1,276,8,544,5749,768
NBPB17,25,19,4,5,0,115,1211315059,2025-06-18,1,272,9,545,5934,806
NBPB17,25,19,4,4,0,116,1211315060,2025-06-18,1,271,9,545,5688,799
NBPB17,25,19,4,3,0,117,1479750517,2025-06-18,1,271,11,547,5841,824
NBPB17,25,19,4,2,0,118,1345532790,2025-06-18,1,273,10,546,5807,815
NBPB17,25,19,4,1,0,119,1211315063,2025-06-18,1,272,9,545,5651,801
NBPB17,25,19,4,0,0,120,1748185976,2025-06-18,1,270,13,545,5761,796
NBPB17,25,19,4,-1,0,121,942879609,2025-06-18,1,277,7,543,5412,795
NBPB17,25,19,4,-2,0,122,1345532794,2025-06-18,1,274,10,542,5748,802
NBPB17,25,19,4,-3,0,123,1077097339,2025-06-18,1,276,8,541,5509,776
NBPB17,25,19,4,-4,0,124,1211315068,2025-06-18,1,275,9,539,5627,820
NBPB17,25,19,4,-5,0,125,1077097341,2025-06-18,1,276,8,536,5333,811
NBPB17,25,19,4,-6,0,126,1479750526,2025-06-18,1,275,11,537,5578,801
NBPB17,25,19,4,-7,0,127,209791,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,4,-8,0,128,209792,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,4,-9,0,129,1345532801,2025-06-18,1,274,10,538,5645,833
NBPB17,25,19,3,-8,0,130,209794,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,3,-7,0,131,209795,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,3,-6,0,132,209796,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,3,-5,0,133,1345532805,2025-06-18,1,270,10,530,5324,824
NBPB17,25,19,3,-4,0,134,1077097350,2025-06-18,1,275,8,534,5575,806
NBPB17,25,19,3,-3,0,135,942879623,2025-06-18,1,275,7,536,5604,804
NBPB17,25,19,3,-2,0,136,1211315080,2025-06-18,1,277,9,542,5684,818
NBPB17,25,19,3,-1,0,137,1345532809,2025-06-18,1,273,10,541,5584,826
NBPB17,25,19,3,0,0,138,1479750538,2025-06-18,1,274,11,541,5652,795
NBPB17,25,19,3,1,0,139,1479750539,2025-06-18,1,273,11,543,5802,815
NBPB17,25,19,3,2,0,140,1613968268,2025-06-18,1,276,12,543,5789,824
NBPB17,25,19,3,3,0,141,1345532813,2025-06-18,1,272,10,543,5730,806
NBPB17,25,19,3,4,0,142,1345532814,2025-06-18,1,276,10,544,5671,782
NBPB17,25,19,3,5,0,143,1077097359,2025-06-18,1,276,8,541,5787,785
NBPB17,25,19,3,6,0,144,1748186000,2025-06-18,1,269,13,540,5560,815
NBPB17,25,19,3,7,0,145,1211315089,2025-06-18,1,275,9,544,5971,800
NBPB17,25,19,3,8,0,146,1345532818,2025-06-18,1,268,10,539,5782,811
NBPB17,25,19,3,9,0,147,1211315091,2025-06-18,1,276,9,539,5665,808
NBPB17,25,19,3,10,0,148,1479750548,2025-06-18,1,269,11,536,5802,813
NBPB17,25,19,3,11,0,149,1479750549,2025-06-18,1,272,11,536,5931,809
NBPB17,25,19,3,12,0,150,808661910,2025-06-18,1,275,6,539,5716,747
NBPB17,25,19,2,11,0,151,942879639,2025-06-18,1,276,7,539,5872,754
NBPB17,25,19,2,10,0,152,1613968280,2025-06-18,1,271,12,537,5834,797
NBPB17,25,19,2,9,0,153,1211315097,2025-06-18,1,274,9,538,5856,783
NBPB17,25,19,2,8,0,154,942879642,2025-06-18,1,276,7,538,5649,777
NBPB17,25,19,2,7,0,155,1345532827,2025-06-18,1,273,10,537,5602,813
NBPB17,25,19,2,6,0,156,1211315100,2025-06-18,1,272,9,538,5806,800
NBPB17,25,19,2,5,0,157,1077097373,2025-06-18,1,278,8,539,5658,785
NBPB17,25,19,2,4,0,158,1211315102,2025-06-18,1,276,9,541,5722,823
NBPB17,25,19,2,3,0,159,1746088863,2025-06-18,0,275,13,536,5621,835
NBPB17,25,19,2,2,0,160,1345532832,2025-06-18,1,271,10,533,5542,827
NBPB17,25,19,2,1,0,161,1211315105,2025-06-18,1,275,9,540,5562,783
NBPB17,25,19,2,0,0,162,1882403746,2025-06-18,1,275,14,539,5718,839
NBPB17,25,19,2,-1,0,163,1211315107,2025-06-18,1,274,9,536,5537,809
NBPB17,25,19,2,-2,0,164,1345532836,2025-06-18,1,272,10,537,5553,831
NBPB17,25,19,2,-3,0,165,1077097381,2025-06-18,1,273,8,536,5461,778
NBPB17,25,19,2,-4,0,166,1211315110,2025-06-18,1,273,9,533,5598,778
NBPB17,25,19,2,-5,0,167,209831,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,2,-6,0,168,209832,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,19,2,-7,0,169,808661929,2025-06-18,1,273,6,531,5703,801
NBPB17,25,19,1,-4,0,170,1479750570,2025-06-18,1,271,11,535,5881,821
NBPB17,25,19,1,-3,0,171,1345532843,2025-06-18,1,267,10,534,5684,800
NBPB17,25,19,1,-2,0,172,1077097388,2025-06-18,1,274,8,532,5703,764
NBPB17,25,19,1,-1,0,173,1479750573,2025-06-18,1,271,11,534,5581,802
NBPB17,25,19,1,0,0,174,2016621486,2025-06-18,1,271,15,536,5586,835
NBPB17,25,19,1,1,0,175,1479750575,2025-06-18,1,271,11,537,5594,816
NBPB17,25,19,1,2,0,176,1345532848,2025-06-18,1,271,10,530,5446,792
NBPB17,25,19,1,3,0,177,1613968305,2025-06-18,1,267,12,531,5648,805
NBPB17,25,19,1,4,0,178,1748186034,2025-06-18,1,269,13,537,5853,837
NBPB17,25,19,1,5,0,179,1211315123,2025-06-18,1,275,9,535,5452,790
NBPB17,25,19,1,6,0,180,1077097396,2025-06-18,1,273,8,536,5822,791
NBPB17,25,19,1,7,0,181,1479750581,2025-06-18,1,271,11,535,5739,818
NBPB17,25,19,1,8,0,182,1077097398,2025-06-18,1,273,8,537,5884,785
NBPB17,25,19,0,4,0,183,1882403767,2025-06-18,1,271,14,535,5745,823
NBPB17,25,19,0,3,0,184,1077097400,2025-06-18,1,277,8,536,5611,778
NBPB17,25,19,0,2,0,185,1882403769,2025-06-18,1,271,14,534,5762,821
NBPB17,25,19,0,1,0,186,942879674,2025-06-18,1,274,7,536,5785,761
NBPB17,25,19,0,0,0,187,1613968315,2025-06-18,1,275,12,537,5838,811
NBPB17,25,25,10,4,0,1,211201,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,10,3,0,2,211202,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,10,2,0,3,211203,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,10,1,0,4,1211316484,2025-06-18,1,274,9,536,6263,828
NBPB17,25,25,10,0,0,5,1343437061,2025-06-18,0,279,10,534,5991,815
NBPB17,25,25,9,-5,0,6,808663302,2025-06-18,1,277,6,537,6046,791
NBPB17,25,25,9,-4,0,7,211207,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,9,-3,0,8,1077098760,2025-06-18,1,277,8,536,5993,792
NBPB17,25,25,9,-2,0,9,1748187401,2025-06-18,1,269,13,535,5922,850
NBPB17,25,25,9,-1,0,10,1613969674,2025-06-18,1,270,12,537,5921,822
NBPB17,25,25,9,0,0,11,1345534219,2025-06-18,1,271,10,535,6121,803
NBPB17,25,25,9,1,0,12,1211316492,2025-06-18,1,276,9,539,5725,784
NBPB17,25,25,9,2,0,13,1479751949,2025-06-18,1,270,11,536,5868,782
NBPB17,25,25,9,3,0,14,1211316494,2025-06-18,1,274,9,537,5763,783
NBPB17,25,25,9,4,0,15,1345534223,2025-06-18,1,273,10,536,5954,810
NBPB17,25,25,9,5,0,16,1479751952,2025-06-18,1,274,11,532,5835,808
NBPB17,25,25,9,6,0,17,1613969681,2025-06-18,1,269,12,535,5944,826
NBPB17,25,25,9,7,0,18,1477654802,2025-06-18,0,273,11,539,6007,799
NBPB17,25,25,9,8,0,19,211219,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,9,9,0,20,1077098772,2025-06-18,1,275,8,535,6129,800
NBPB17,25,25,8,11,0,21,942881045,2025-06-18,1,276,7,537,6017,796
NBPB17,25,25,8,10,0,22,1613969686,2025-06-18,1,273,12,540,6205,815
NBPB17,25,25,8,9,0,23,1479751959,2025-06-18,1,273,11,537,6086,817
NBPB17,25,25,8,8,0,24,1479751960,2025-06-18,1,269,11,538,5881,787
NBPB17,25,25,8,7,0,25,1479751961,2025-06-18,1,271,11,538,5830,812
NBPB17,25,25,8,6,0,26,1345534234,2025-06-18,1,274,10,535,5760,800
NBPB17,25,25,8,5,0,27,1345534235,2025-06-18,1,270,10,540,5946,818
NBPB17,25,25,8,4,0,28,942881052,2025-06-18,1,277,7,540,5676,781
NBPB17,25,25,8,3,0,29,1211316509,2025-06-18,1,273,9,539,5726,783
NBPB17,25,25,8,2,0,30,1613969694,2025-06-18,1,272,12,540,5676,838
NBPB17,25,25,8,1,0,31,1211316511,2025-06-18,1,274,9,541,5971,791
NBPB17,25,25,8,0,0,32,1211316512,2025-06-18,1,272,9,538,5997,791
NBPB17,25,25,8,-1,0,33,1345534241,2025-06-18,1,273,10,537,5614,795
NBPB17,25,25,8,-2,0,34,1479751970,2025-06-18,1,275,11,536,5770,813
NBPB17,25,25,8,-3,0,35,1479751971,2025-06-18,1,271,11,534,5790,793
NBPB17,25,25,8,-4,0,36,211236,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,8,-5,0,37,211237,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,8,-6,0,38,211238,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,8,-7,0,39,211239,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,7,-8,0,40,808663336,2025-06-18,1,275,6,534,5613,782
NBPB17,25,25,7,-7,0,41,211241,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,7,-6,0,42,211242,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,7,-5,0,43,1345534251,2025-06-18,1,272,10,536,5718,812
NBPB17,25,25,7,-4,0,44,1345534252,2025-06-18,1,272,10,537,5633,824
NBPB17,25,25,7,-3,0,45,1077098797,2025-06-18,1,274,8,538,5406,782
NBPB17,25,25,7,-2,0,46,1077098798,2025-06-18,1,279,8,540,5814,774
NBPB17,25,25,7,-1,0,47,1211316527,2025-06-18,1,272,9,542,5743,777
NBPB17,25,25,7,0,0,48,1613969712,2025-06-18,1,273,12,542,5853,808
NBPB17,25,25,7,1,0,49,1211316529,2025-06-18,1,277,9,543,5816,789
NBPB17,25,25,7,2,0,50,1345534258,2025-06-18,1,273,10,545,5859,822
NBPB17,25,25,7,3,0,51,1077098803,2025-06-18,1,275,8,544,5817,784
NBPB17,25,25,7,4,0,52,1613969716,2025-06-18,1,276,12,544,5957,843
NBPB17,25,25,7,5,0,53,1211316533,2025-06-18,1,273,9,541,5717,829
NBPB17,25,25,7,6,0,54,1211316534,2025-06-18,1,274,9,542,5831,787
NBPB17,25,25,7,7,0,55,1343437111,2025-06-18,0,275,10,540,5803,803
NBPB17,25,25,7,8,0,56,1479751992,2025-06-18,1,274,11,536,5774,799
NBPB17,25,25,7,9,0,57,1343437113,2025-06-18,0,275,10,536,5848,799
NBPB17,25,25,7,10,0,58,1077098810,2025-06-18,1,272,8,539,6024,774
NBPB17,25,25,7,11,0,59,1882405179,2025-06-18,1,267,14,537,6056,830
NBPB17,25,25,7,12,0,60,1345534268,2025-06-18,1,273,10,541,6455,785
NBPB17,25,25,6,13,0,61,1613969725,2025-06-18,1,272,12,543,6320,792
NBPB17,25,25,6,12,0,62,1613969726,2025-06-18,1,268,12,540,6253,809
NBPB17,25,25,6,11,0,63,1479751999,2025-06-18,1,271,11,538,6100,799
NBPB17,25,25,6,10,0,64,1077098816,2025-06-18,1,277,8,540,5830,775
NBPB17,25,25,6,9,0,65,1345534273,2025-06-18,1,275,10,541,5973,799
NBPB17,25,25,6,8,0,66,1479752002,2025-06-18,1,271,11,536,5834,790
NBPB17,25,25,6,7,0,67,808663363,2025-06-18,1,276,6,546,5958,761
NBPB17,25,25,6,6,0,68,1345534276,2025-06-18,1,274,10,547,5894,803
NBPB17,25,25,6,5,0,69,1077098821,2025-06-18,1,275,8,546,5856,770
NBPB17,25,25,6,4,0,70,1211316550,2025-06-18,1,275,9,546,5771,773
NBPB17,25,25,6,3,0,71,1077098823,2025-06-18,1,278,8,546,5784,801
NBPB17,25,25,6,2,0,72,1479752008,2025-06-18,1,273,11,544,6052,812
NBPB17,25,25,6,1,0,73,1211316553,2025-06-18,1,275,9,545,5753,781
NBPB17,25,25,6,0,0,74,1345534282,2025-06-18,1,273,10,546,5707,795
NBPB17,25,25,6,-1,0,75,1211316555,2025-06-18,1,275,9,543,5833,777
NBPB17,25,25,6,-2,0,76,1345534284,2025-06-18,1,271,10,544,5651,814
NBPB17,25,25,6,-3,0,77,1211316557,2025-06-18,1,272,9,544,5661,815
NBPB17,25,25,6,-4,0,78,1479752014,2025-06-18,1,274,11,537,5576,828
NBPB17,25,25,6,-5,0,79,942881103,2025-06-18,1,277,7,536,5715,796
NBPB17,25,25,6,-6,0,80,942881104,2025-06-18,1,277,7,536,5733,775
NBPB17,25,25,6,-7,0,81,211281,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,6,-8,0,82,211282,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,6,-9,0,83,942881107,2025-06-18,1,278,7,536,5914,803
NBPB17,25,25,5,-9,0,84,1211316564,2025-06-18,1,275,9,537,5888,826
NBPB17,25,25,5,-8,0,85,211285,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,5,-7,0,86,211286,2025-06-18,0,-1,-1,-1,-1,-1
NBPB17,25,25,5,-6,0,87,942881111,2025-06-18,1,275,7,536,5665,806
NBPB17,25,25,5,-5,0,88,1077098840,2025-06-18,1,272,8,538,5665,808
NBPB17,25,25,5,-4,0,89,1345534297,2025-06-18,1,274,10,543,6015,823
NBPB17,25,25,5,-3,0,90,1477654874,2025-06-18,0,276,11,544,5748,819
NBPB17,25,25,5,-2,0,91,942881115,2025-06-18,1,277,7,542,5736,792
NBPB17,25,25,5,-1,0,92,1479752028,2025-06-18,1,275,11,546,5878,796
NBPB17,25,25,5,0,0,93,1479752029,2025-06-18,1,273,11,545,5983,805
NBPB17,25,25,5,1,0,94,1075001694,2025-06-18,0,277,8,545,5934,770
NBPB17,25,25,5,2,0,95,1611872607,2025-06-18,0,271,12,543,6005,803
NBPB17,25,25,5,3,0,96,1479752032,2025-06-18,1,276,11,547,5940,814
NBPB17,25,25,5,4,0,97,1211316577,2025-06-18,1,273,9,546,6193,800
NBPB17,25,25,5,5,0,98,1077098850,2025-06-18,1,278,8,547,5783,781
NBPB17,25,25,5,6,0,99,1345534307,2025-06-18,1,273,10,548,5980,801
NBPB17,25,25,5,7,0,100,1345534308,2025-06-18,1,274,10,545,5839,799
NBPB17,25,25,5,8,0,101,1211316581,2025-06-18,1,270,9,540,5717,776
NBPB17,25,25,5,9,0,102,1882405222,2025-06-18,1,273,14,537,5740,823
NBPB17,25,25,5,10,0,103,1613969767,2025-06-18,1,272,12,542,5883,797
NBPB17,25,25,5,11,0,104,1345534312,2025-06-18,1,275,10,538,5928,799
NBPB17,25,25,5,12,0,105,1345534313,2025-06-18,1,268,10,538,6074,806
NBPB17,25,25,5,13,0,106,1479752042,2025-06-18,1,273,11,536,6131,809
NBPB17,25,25,4,13,0,107,1479752043,2025-06-18,1,278,11,538,6159,795
NBPB17,25,25,4,12,0,108,1211316588,2025-06-18,1,273,9,537,6121,801
NBPB17,25,25,4,11,0,109,1748187501,2025-06-18,1,269,13,536,5931,808
NBPB17,25,25,4,10,0,110,1211316590,2025-06-18,1,273,9,538,5849,785
NBPB17,25,25,4,9,0,111,1077098863,2025-06-18,1,274,8,537,5785,766
NBPB17,25,25,4,8,0,112,1613969776,2025-06-18,1,273,12,545,6046,809
NBPB17,25,25,4,7,0,113,1211316593,2025-06-18,1,273,9,543,5785,773
NBPB17,25,25,4,6,0,114,1343437170,2025-06-18,0,273,10,547,5870,781
NBPB17,25,25,4,5,0,115,1477654899,2025-06-18,0,275,11,548,6173,795
NBPB17,25,25,4,4,0,116,1479752052,2025-06-18,1,269,11,548,5893,802
NBPB17,25,25,4,3,0,117,1345534325,2025-06-18,1,271,10,546,6075,812
NBPB17,25,25,4,2,0,118,1211316598,2025-06-18,1,277,9,546,6073,811
NBPB17,25,25,4,1,0,119,1345534327,2025-06-18,1,272,10,548,5942,774
NBPB17,25,25,4,0,0,120,1077098872,2025-06-18,1,278,8,545,5932,798
NBPB17,25,25,4,-1,0,121,1479752057,2025-06-18,1,274,11,541,5819,795
NBPB17,25,25,4,-2,0,122,1345534330,2025-06-18,1,273,10,542,5877,794
NBPB17,25,25,4,-3,0,123,1211316603,2025-06-18,1,272,9,541,5604,793
